10.000 0.093
20.000 0.132
30.000 0.156
40.000 0.175
50.000 0.147
60.000 0.187
70.000 0.351
80.000 0.508
90.000 0.538
100.000 0.474
110.000 0.663
120.000 0.416
130.000 0.628
140.000 0.366
150.000 0.524
160.000 0.686
170.000 1.104
180.000 1.461
190.000 1.251
200.000 2.553
210.000 3.075
220.000 4.472
230.000 7.658
240.000 9.021
250.000 6.091
260.000 4.495
270.000 3.454
280.000 2.923
290.000 2.798
300.000 2.656
310.000 2.605
320.000 2.688
330.000 2.803
340.000 3.004
350.000 3.348
360.000 3.475
370.000 4.175
380.000 5.021
390.000 5.706
400.000 7.523
410.000 8.833
420.000 12.354
430.000 14.593
440.000 23.748
450.000 37.272
460.000 43.580
470.000 30.881
480.000 14.601
490.000 11.424
500.000 7.345
510.000 6.375
520.000 4.744
530.000 4.144
540.000 3.477
550.000 2.957
560.000 2.786
570.000 2.503
580.000 2.378
600.000 2.300
610.000 2.341
620.000 2.520
630.000 2.854
640.000 3.154
650.000 3.566
660.000 5.095
670.000 8.348
680.000 9.994
690.000 5.094
700.000 2.390
710.000 1.903
720.000 1.352
730.000 1.153
740.000 0.890
750.000 0.733
760.000 0.663
770.000 0.574
780.000 0.509
790.000 0.489
800.000 0.469
810.000 0.445
820.000 0.434
830.000 0.440
840.000 0.576
850.000 1.007
860.000 1.192
870.000 1.610
880.000 1.980
890.000 3.253
900.000 3.182
910.000 1.678
920.000 1.001
930.000 0.843
940.000 0.648
950.000 0.586
960.000 0.504
970.000 0.456
980.000 0.443
990.000 0.427
1000.000 0.429
1010.000 0.442
1020.000 0.466
1030.000 0.486
1040.000 0.556
1050.000 0.636
1060.000 0.719
1070.000 0.961
1080.000 1.146
1090.000 1.783
1100.000 2.345
1110.000 3.814
1120.000 2.802
1130.000 1.807
1150.000 1.032
1160.000 0.865
1170.000 0.807
1180.000 0.732
1190.000 0.686
1200.000 0.673
1220.000 0.660
1230.000 0.669
1240.000 0.700
1250.000 0.763
1260.000 0.810
1270.000 0.869
1280.000 1.045
1290.000 1.362
1310.000 2.742
1320.000 3.385
1330.000 3.150
1340.000 1.973
1350.000 1.177
1360.000 0.824
1370.000 0.738
1380.000 0.595
1390.000 0.546
1400.000 0.479
1410.000 0.453
1420.000 0.454
1430.000 0.501
1440.000 0.536
1450.000 0.646
1460.000 0.711
1470.000 0.886
1480.000 1.146
1490.000 1.325
1500.000 1.919
1510.000 2.405
1520.000 4.040
1530.000 5.692
1540.000 4.822
1550.000 2.071
1560.000 1.799
1570.000 1.468
1580.000 1.358
1590.000 1.281
1600.000 1.183
1610.000 1.158
1620.000 1.134
1630.000 1.153
1640.000 1.178
1650.000 1.267
1660.000 1.426
1670.000 1.540
1680.000 1.876
1690.000 2.144
1700.000 2.990
1710.000 4.650
1720.000 5.818
1730.000 6.478
1740.000 4.699
1750.000 2.713
1760.000 2.296
1770.000 1.789
1780.000 1.540
1790.000 1.465
1800.000 1.380
1810.000 1.362
1820.000 1.383
1830.000 1.473
1840.000 1.549
1850.000 1.784
1860.000 1.954
1870.000 2.507
1880.000 3.528
1890.000 4.355
1900.000 6.624
1910.000 7.362
1920.000 4.984
1930.000 3.143
1940.000 2.701
1950.000 2.177
1960.000 1.902
1970.000 1.827
1980.000 1.774
1990.000 1.748
2000.000 1.818
2010.000 1.893
2020.000 2.174
2030.000 2.712
2040.000 3.141
2050.000 4.496
2060.000 5.308
2070.000 5.326
2080.000 3.018
2090.000 2.454
2100.000 1.843
2110.000 1.676
2120.000 1.495
2130.000 1.463
2140.000 1.509
2150.000 1.742
2160.000 1.955
2170.000 2.502
2180.000 2.161
2190.000 1.431
2200.000 0.735
2210.000 0.461
2220.000 0.377
2230.000 0.269
2240.000 0.236
2250.000 0.182
2260.000 0.168
2270.000 0.142
2280.000 0.126
2290.000 0.118
2300.000 0.110
2310.000 0.106
2320.000 0.102
2330.000 0.098
2340.000 0.100
2350.000 0.098
2360.000 0.099
2370.000 0.096
2380.000 0.099
2390.000 0.097
2400.000 0.100
2410.000 0.098
2420.000 0.102
2430.000 0.100
2440.000 0.102
2450.000 0.103
2460.000 0.102
2470.000 0.105
2480.000 0.103
2490.000 0.101
2500.000 0.102
2510.000 0.102
2520.000 0.105
2530.000 0.105
2540.000 0.104
2550.000 0.108
2560.000 0.102
2570.000 0.104
2580.000 0.105
2600.000 0.104
2610.000 0.107
2620.000 0.109
2640.000 0.109
2660.000 0.108
2670.000 0.107
2680.000 0.108
2690.000 0.106
2700.000 0.109
2710.000 0.107
2720.000 0.106
2730.000 0.107
2750.000 0.108
2760.000 0.106
2770.000 0.108
2780.000 0.106
2790.000 0.109
2800.000 0.108
2810.000 0.108
2820.000 0.109
2830.000 0.107
2840.000 0.105
2850.000 0.105
2860.000 0.106
2870.000 0.111
2880.000 0.108
2890.000 0.107
2910.000 0.106
2920.000 0.109
2930.000 0.105
2940.000 0.107
2950.000 0.108
2960.000 0.111
2970.000 0.107
2990.000 0.109
3000.000 0.107
3010.000 0.106
3020.000 0.106
3030.000 0.106
3040.000 0.104
3050.000 0.105
3060.000 0.108
3070.000 0.108
3080.000 0.105
3090.000 0.106
3100.000 0.104
3110.000 0.102
3120.000 0.102
3130.000 0.103
3140.000 0.103
3150.000 0.099
3160.000 0.099
3170.000 0.098
3180.000 0.095
3190.000 0.094
3200.000 0.092
3210.000 0.087
3220.000 0.085
3230.000 0.079
3240.000 0.078
3250.000 0.070
3260.000 0.062
3270.000 0.058
3280.000 0.048
3290.000 0.047
3300.000 0.063
3310.000 0.107
3320.000 0.149
3330.000 0.260
3340.000 0.349
3350.000 0.635
3360.000 0.875
3370.000 1.764
3380.000 3.917
3390.000 5.867
3400.000 9.940
3410.000 8.951
3420.000 9.433
3430.000 12.214
3440.000 14.061
3450.000 13.635
3460.000 8.339
3470.000 7.139
3480.000 6.008
3490.000 5.819
3500.000 5.995
3510.000 6.356
3520.000 7.833
3530.000 10.726
3540.000 12.624
3550.000 14.072
3560.000 9.037
3570.000 7.339
3580.000 5.501
3590.000 4.987
3600.000 4.387
3610.000 4.240
3620.000 4.180
3630.000 4.425
3640.000 4.681
3650.000 5.576
3660.000 6.295
3670.000 8.598
3680.000 11.759
3690.000 12.390
3700.000 8.565
3710.000 5.501
3720.000 4.710
3730.000 3.755
3740.000 3.465
3750.000 3.111
3760.000 3.017
3770.000 2.971
3780.000 3.095
3790.000 3.235
3800.000 3.719
3810.000 4.103
3820.000 5.321
3830.000 7.497
3840.000 8.918
3850.000 10.241
3860.000 6.611
3870.000 5.243
3880.000 3.721
3890.000 3.268
3900.000 2.694
3910.000 2.518
3920.000 2.312
3930.000 2.253
3940.000 2.271
3950.000 2.392
3960.000 2.663
3970.000 2.875
3980.000 3.539
3990.000 4.046
4000.000 5.615
4010.000 6.634
4020.000 7.605
4030.000 4.985
4040.000 3.957
4050.000 2.830
4060.000 2.502
4070.000 2.082
4080.000 1.856
4090.000 1.791
4100.000 1.737
4110.000 1.773
4120.000 1.827
4130.000 2.025
4140.000 2.183
4150.000 2.684
4160.000 3.062
4170.000 4.212
4180.000 5.623
4190.000 5.765
4200.000 3.872
4210.000 2.985
4220.000 2.142
4230.000 1.725
4240.000 1.597
4250.000 1.441
4260.000 1.402
4270.000 1.376
4280.000 1.390
4290.000 1.473
4300.000 1.660
4310.000 1.803
4320.000 2.271
4330.000 3.083
4340.000 3.612
4350.000 4.114
4360.000 3.554
4370.000 2.162
4380.000 1.535
4390.000 1.354
4400.000 1.129
4410.000 1.062
4420.000 0.992
4430.000 0.985
4440.000 1.019
