11.0	2
11.1	1
11.2	2
11.3	1
11.4	3
11.5	1
11.6	1
11.7	3
11.8	2
11.9	4
12.0	7
12.1	10
12.2	15
12.3	20
12.4	23
12.5	24
12.6	30
12.7	30
12.8	36
12.9	37
13.0	37
13.1	39
13.2	39
13.3	50
13.4	41
13.5	47
13.6	51
13.7	50
13.8	50
13.9	54
14.0	48
14.1	52
14.2	59
14.3	52
14.4	54
14.5	59
14.6	54
14.7	55
14.8	61
14.9	60
15.0	65
15.1	51
15.2	67
15.3	65
15.4	67
15.5	66
15.6	64
15.7	61
15.8	73
15.9	63
