13.5	0
13.6	1
13.7	0
13.8	0
13.9	1
14.0	0
14.1	0
14.2	0
14.3	0
14.4	1
14.5	0
14.6	0
14.7	1
14.8	0
14.9	1
15.0	1
15.1	3
15.2	5
15.3	6
15.4	8
15.5	9
15.6	13
15.7	13
15.8	15
15.9	16
16.0	15
16.1	17
16.2	23
16.3	18
16.4	22
16.5	21
16.6	17
16.7	19
16.8	26
16.9	22
17.0	27
17.1	26
17.2	25
17.3	28
17.4	35
17.5	25
17.6	32
17.7	28
17.8	27
17.9	29
18.0	33
18.1	29
18.2	30
18.3	32
18.4	30
18.5	32
18.6	36
18.7	34
