7.0	3
7.1	4
7.2	5
7.3	7
7.4	5
7.5	3
7.6	5
7.7	8
7.8	5
7.9	7
8.0	4
8.1	7
8.2	7
8.3	8
8.4	13
8.5	20
8.6	31
8.7	41
8.8	51
8.9	62
9.0	62
9.1	77
9.2	80
9.3	86
9.4	88
9.5	93
9.6	107
9.7	101
9.8	116
9.9	114
10.0	121
10.1	132
10.2	131
10.3	137
10.4	138
10.5	150
10.6	141
10.7	133
10.8	151
10.9	145
11.0	148
11.1	149
11.2	163
11.3	159
11.4	154
11.5	148
11.6	175
11.7	170
11.8	168
11.9	155
12.0	168
